Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/jlo/,https://www.instagram.com/p/CG2yozQpO3m/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Holidays with @Coach. 🎄 I find holiday on my coconuts’ faces (my mama’s too—she's the biggest holiday person I know! 🥰). Thankful to share this season and #CoachHoliday with my favorite people. #TheBeatBag #CoachFamily #CoachNY #CoachPartner,2497,"2,778,099",2020-10-27T17:56:13.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CG3wWS8pmt3/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,It’s a @dior kind of day ✨ #PaTi #spanglishversion @spotify @itunes,4252,"3,334,445",2020-10-28T02:55:55.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CG5ro1SpmB9/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,@egt239... so grateful to have you as my partner and BFF for more than 20 years. Idk what I would do without your special soul. 💕✨👯‍♀️ Here’s a clip from our @variety #PowerOfWomen conversation.,1868,"1,291,860",2020-10-28T20:52:05.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CG8vpWYpxio/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,💕 Look at them look at us... 💕 @dsw #JLoJenniferLopez 📸: @lacarba,4746,"4,830,933",2020-10-30T01:25:41.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGF5i82pqI2/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,#TBT ✨ One year ago I made myself a Promise... to love who I am and believe in my dreams no matter what came my way.... Have you kept your Promise? 🌱🌺 Link in bio to try my latest fragrance PROMISE!!! #WhatsYourPromise @ultabeauty @superdrug,5798,"3,169,263",2020-10-08T18:13:28.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGMBcbfpHKM/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,My guy 💛 @arod,3713,"526,461",2020-10-11T03:17:20.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGP_CxMJRKD/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,✨Flashback to @Balmain Spring 2021 ✨ #ParisFashionWeek @olivier_rousteing @robzangardi @marielhaenn @daniellepriano @hungvanngo @erierinailz 📸: @lacarba,11049,"1,828,829",2020-10-12T16:13:19.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGP_FLBJTMJ/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,✨Flashback to @Balmain Spring 2021 ✨ #ParisFashionWeek @olivier_rousteing @robzangardi @marielhaenn @daniellepriano @hungvanngo @erierinailz 📸: @lacarba,10386,"1,625,741",2020-10-12T16:13:39.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGP_KnHpOQe/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,✨Flashback to @Balmain Spring 2021 ✨ #ParisFashionWeek @olivier_rousteing @robzangardi @marielhaenn @daniellepriano @hungvanngo @erierinailz 📸: @lacarba,9290,"1,281,273",2020-10-12T16:14:24.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGX3m2vpqci/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"GOOD MORNING ☀️ EVERYBODY
Billboard cover JLo x Maluma

@Billboard #BillboardMagazine @MarryMeMovie #MarryMe #NuyoricanProductions #PaTiLonely #LatinPowerPlayers @Maluma",14371,"1,947,631",2020-10-15T17:42:16.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGX3yJEpG7P/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"GOOD MORNING ☀️ EVERYBODY
Billboard cover JLo x Maluma

@Billboard #BillboardMagazine @MarryMeMovie #MarryMe #NuyoricanProductions #PaTiLonely #LatinPowerPlayers @Maluma 📸 @ramonarosales",10237,"1,614,577",2020-10-15T17:43:49.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGX4CEupW34/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"GOOD MORNING ☀️ EVERYBODY
Billboard cover JLo x Maluma

@Billboard #BillboardMagazine @MarryMeMovie #MarryMe #NuyoricanProductions #PaTiLonely #LatinPowerPlayers @Maluma 📸 @ramonarosales",5345,"900,947",2020-10-15T17:45:59.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGY3dS5JL_T/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Paciencia y Fe ✨🙏✨,8526,"487,291",2020-10-16T03:00:12.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGaJ2VrJT6_/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"Chatting w/ VP @JoeBiden and @drbiden

Para mis compañeros Latinos, juntos somos mas poderosos....Únete a mí para hacer ruido. ¡Tu voz es tu voto! ¿Cuál es tu plan de votación? // ✊🏼📣🇺🇸🇵🇷 To my Latinos, we’re more powerful together... join me in getting loud. Your voice is your vote. What is your voting plan? @joebiden @drbiden @arod",32232,"4,922,004",2020-10-16T15:01:47.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGalqJjpGxL/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"Fall, flannels and family. 🍂🤎@dsw 📸 @gregswalesart #DSWpartner",15513,"2,270,712",2020-10-16T19:03:09.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGkrRtAJ3u1/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Good hair. Good mood. Good day. 🧖🏼‍♀️ A little sneak peak into my hair care routine. 🤍 This combo is EVERYTHING. #HersPartner @hers,3711,"536,949",2020-10-20T17:04:39.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGnOvZSp-lu/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"Forever proud of where I came from....I will never try to hide that. It’s in my blood, it gives me my fire. ❤️🔥 ¡Únete a mí y @maluma para una experiencia virtual!  Link in my bio 💋🇵🇷

#BillboardLatinWeek @billboard @billboardlatin #MarryMeMovie @marrymemovie #NuyoricanProductions",3385,"2,570,027",2020-10-21T16:55:09.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGshXxxp1qn/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,OMG you guys!!!! You’re all killing the #PaTiChallenge. I could watch these for hours. 🤩 Keep em’ coming!!!! 💋 💋 💋 #JLovers #FanFriday #PaTiLonely @maluma,3155,"4,371,995",2020-10-23T18:12:26.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CGvlZxbpJII/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"VOTE! 🗳

This election is too important. It’s about more than just politics... it’s about the character of our country. It’s about decency and doing what is right for all people.

I am voting for Max and Emme’s future.
TRUTH over lies.
UNITY over division.
SCIENCE over fiction.
HOPE over fear.

The world is waiting for YOU!!!!! Your leadership. Get out and vote like you’ve never voted before!! Your voice matters. ♥️🗳 #LetsGetLoud #LetsGetProud #WhenWeAllVote",3997,"2,118,355",2020-10-24T22:45:23.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CH-3sX9pLzz/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,#InTheMorning #MorningFace #TurkeyEgg #NewMusic 📸: @mertalas and Marcus @macpiggott,8866,"6,672,161",2020-11-24T17:45:10.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CH6-Bc-pQeZ/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,We 👏 broke 👏 it 👏 DOWN! Thanks to @maluma and everyone involved that help make tonight’s @amas performance so great !!!! #PaTiLonely @MarryMeMovie #NuyoricanProductions @egt239 @nappytabs @parrisgoebel,16904,"7,541,496",2020-11-23T05:23:39.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CH6YliCp0on/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,@AMAs vibe check. Let’s goooo! 🔥 @maluma #PaTiLonely @chrisappleton1 @maryphillips @robzangardi @marielhaenn @tombachik @balmain @luminousdiamonds @jlobeauty,21891,"3,147,753",2020-11-22T23:56:01.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CH8PAh7JPHI/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Beauty is about being limitless and powerful ... it’s about realizing your own value ✨ @JLOBEAUTY drops 1/1/21. #linkinbio for early access 12/8. ✨ #BeautyHasNoExpirationDate #JLOBEAUTY #JLOinthemorning @jasonbergh,5639,"5,874,836",2020-11-23T17:11:12.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHD2Ueap0sH/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Crazy for youuuu ... 👰🏽💋 #HappyHalloween 🎃,8161,"1,847,082",2020-11-01T19:37:36.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHD2dhlpQFl/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Didn’t know how lost I was until I found you ... @arod 👰🏽💋 #HappyHalloween 🎃👻,7136,"1,264,281",2020-11-01T19:38:50.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHD2kUUJ6N5/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,I made it through the wilderness ... @nicksilva17 @lacarba 👰🏽💋 #HappyHalloween 🎃👻,4397,"1,155,750",2020-11-01T19:39:46.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHI5wz-Jocb/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"¡Yo voté! ❤️🤍💙 ¡Vamos America!
I voted! Let’s go America!
#Vote #LetsGetLoud #BidenHarris2020",23502,"2,647,229",2020-11-03T18:43:53.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHOTH7dJ_v0/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,LOVE DON’T COST A THING 🎤🎼 #TBT,7593,"4,064,116",2020-11-05T21:09:21.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHTB3nhJ8O6/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,#SHMOOD! PRESIDENT BIDEN!!!!!!! VICE PRESIDENT KAMALA HARRIS!!!!!!,23913,"20,845,377",2020-11-07T17:07:52.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHVv0c4pddB/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Let’s start the holidays a little early because we deserve it!!! ♥️ @dsw #JLoJenniferLopez #DSWPartner Link in bio,13193,"2,258,063",2020-11-08T18:27:08.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHcHxz5pSbI/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"#ChangeTheDate! You’re invited to @MarryMeMovie on May 14, 2021! #MarryMeMovie #NuyoricanProductions #OwenWilson @Maluma @egt239",6448,"1,316,987",2020-11-11T05:51:56.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHf_0tpJ3k-/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"✨

I am humbled and honored to be named @wsjmag’s 2020 Pop Culture Innovator! For me, being innovative is where you can break outside of the box of what is expected. There are different acts in our lives, and every day I’m trying to be a better version of myself. Through my work, I strive to share with my audience that they can be limitless. I am so excited with everything that’s happened in the past 10 years! But as for the next 10 years ... I can’t wait for all that’s to come!!! #WSJinnovators ✨",7096,"3,222,451",2020-11-12T18:03:02.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHn7gocJdn0/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,JLO BEAUTY DROPS 1/1/21. Get early access 12/8. #linkinbio to sign-up ✨ Are you ready for THAT glow? #JLoBeauty @JLoBeauty,1946,"2,110,206",2020-11-15T19:56:20.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHoemJPJ7TE/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"This isn’t just a passion project, it’s a 30-year dream. I can’t wait to share my skincare secrets with you!! JLO BEAUTY DROPS 1/1/21. ✨ Get early access 12/8. #linkinbio to sign up. @JLoBeauty #JLoBeauty #BeautyHasNoExpirationDate 🎥 @jasonbergh",5613,"4,916,132",2020-11-16T01:02:50.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHopG58J9su/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,#PeoplesChoiceAwards here I come... ❤️ 💋 @JLoBeauty @chrisappleton1 @robzangardi @marielhaenn @tombachik @maryphillips,12424,"2,047,129",2020-11-16T02:34:03.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHqW83bppIt/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,"Little did I know! ✨ Favorite moment of last night!!! It takes a village!
#Coconuts 🥥 #PeoplesChoiceAwards @ms.jessica.morrison",12357,"8,369,560",2020-11-16T18:35:00.000Z,Video
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHtCoU6gF9h/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,A glow is something that starts on the inside but shows on the outside ✨ @JLOBEAUTY drops 1/1/21. #linkinbio to get early access on 12/8. #JLOBEAUTY 📷 @lachlanbailey @gb65,7402,"1,428,318",2020-11-17T19:34:02.000Z,Photo
https://www.instagram.com/jlo/,https://www.instagram.com/p/CHvE3RBpuN4/,Jennifer Lopez,Musicienne et actrice,"Jennifer Lopez ⛅️ In The Morning | New Single OUT NOW ⛅️
@JLoBeauty is available now! ✨","3,004 posts","137,894,827","1,189",Verified,Thank you @wsjmag ✨ #wsjinnovators,6421,"1,209,363",2020-11-18T14:32:02.000Z,Photo
